State,Year,Crop,Yield,Rainfall,Fertilizer_N,Pesticides
Punjab,2009,Moong(Green Gram),0.941818182,0.011197491761845348,0.00022556237147418725,7.554739060842313e-05
Punjab,2009,Peas & beans (Pulses),1.071428571,0.011197491761845348,5.15484713350588e-05,1.7263566975936277e-05
Punjab,2009,Rapeseed &Mustard,1.266666667,0.011197491761845348,0.0009667326868815862,0.00032379330608012637
Punjab,2009,Rice,3.9775,0.011197491761845348,0.09029386809163419,0.03024282277075671
Punjab,2009,Sesamum,0.27,0.011197491761845348,0.00022556237147418725,7.554739060842313e-05
Punjab,2009,Sugarcane,6.396923077,0.011197491761845348,0.001933476576543411,0.0006475923262606089
Punjab,2009,Urad,0.49,0.011197491761845348,9.021822692153179e-05,3.0215527783155577e-05
Punjab,2009,Wheat,4.3205,0.011197491761845348,0.11349572144351798,0.03801399925508829
Punjab,2010,Arhar/Tur,0.949,0.014620724957609493,0.00014427076263910174,6.399220988825689e-05
Punjab,2010,Bajra,1.0,0.014620724957609493,0.00010304734394786167,4.570708874865317e-05
Punjab,2010,Barley,3.64625,0.014620724957609493,0.0004122229841321622,0.00018284549729568106
Punjab,2010,Cotton(lint),3.643636364,0.014620724957609493,0.016592414820443893,0.00735975554459014
Punjab,2010,Gram,1.21125,0.014620724957609493,7.212977992943161e-05,3.199324789395038e-05
Punjab,2010,Groundnut,1.283333333,0.014620724957609493,7.556506482036828e-05,3.351700798891735e-05
Punjab,2010,Guar seed,0.924,0.014620724957609493,0.0006252106473702359,0.0002773186231836336
Punjab,2010,Maize,3.710909091,0.014620724957609493,0.004568917702165536,0.0020265952122057226
Punjab,2010,Masoor,0.686666667,0.014620724957609493,3.777693102006488e-05,1.6755646944280615e-05
Punjab,2010,Moong(Green Gram),0.861666667,0.014620724957609493,0.000267941018712822,0.00011884757330706803
Punjab,2010,Peas & beans (Pulses),1.226666667,0.014620724957609493,0.00010991791372973501,4.875460893858712e-05
Punjab,2010,Rapeseed &Mustard,1.242941176,0.014620724957609493,0.0010649271134101303,0.0004723599153394066
Punjab,2010,Rice,3.834,0.014620724957609493,0.09725290405963696,0.04313764257441475
Punjab,2010,Sesamum,0.42,0.014620724957609493,0.00019580003600315184,8.684861131276154e-05
Punjab,2010,Urad,0.734,0.014620724957609493,9.617677416598832e-05,4.2659568558719215e-05
Punjab,2010,Wheat,4.6485,0.014620724957609493,0.12057848846909697,0.05348397361924052
Punjab,2011,Arhar/Tur,0.923,0.06460952746584765,0.00010738658587078222,6.494455994761125e-05
Punjab,2011,Bajra,1.0,0.06460952746584765,0.00010392214107558799,6.284938981703165e-05
Punjab,2011,Barley,3.875,0.06460952746584765,0.00041572217264306753,0.000251414701569195
Punjab,2011,Cotton(lint),3.010909091,0.06460952746584765,0.01784187949246998,0.010790120458384546
Punjab,2011,Gram,1.1625,0.06460952746584765,6.23488035332574e-05,3.770734825007654e-05
Punjab,2011,Groundnut,1.375,0.06460952746584765,5.8884358738063175e-05,3.5612178119496946e-05
Punjab,2011,Guar seed,0.833333333,0.06460952746584765,0.00035336216632957167,0.00021370163921876232
Punjab,2011,Maize,4.359090909,0.06460952746584765,0.004365189239164476,0.0026399086504299307
Punjab,2011,Masoor,0.715,0.06460952746584765,3.463324517170365e-05,2.09459872054398e-05
Punjab,2011,Moong(Green Gram),0.894545455,0.06460952746584765,0.0002286421537025798,0.000138275514517897
Punjab,2011,Peas & beans (Pulses),1.16,0.06460952746584765,9.699325148519957e-05,5.865904955587247e-05
Punjab,2011,Rapeseed &Mustard,1.280714286,0.06460952746584765,0.0010046777878260846,0.0006075936237677259
Punjab,2011,Rice,3.7495,0.06460952746584765,0.09762804312579279,0.05904188856563256
Punjab,2011,Sesamum,0.39,0.06460952746584765,0.00016628214738908392,0.00010056245216746432
Punjab,2011,Sugarcane,71.17333333,0.06460952746584765,0.0027715446333751352,0.0016761303903633181
Punjab,2011,Urad,0.4875,0.06460952746584765,9.699325148519957e-05,5.865904955587247e-05
Punjab,2011,Wheat,5.0675,0.06460952746584765,0.12222560117167174,0.07391759649274768
Punjab,2012,Arhar/Tur,1.583636364,0.006014652717791204,7.483668763742451e-05,4.723084884362014e-05
Punjab,2012,Bajra,1.0,0.006014652717791204,9.354866024184026e-05,5.903998957961421e-05
Punjab,2012,Barley,3.5,0.006014652717791204,0.00040541487031543625,0.000255859001846182
Punjab,2012,Cotton(lint),3.318181818,0.006014652717791204,0.015000753501759728,0.009466988775921555
Punjab,2012,Gram,1.132727273,0.006014652717791204,7.483668763742451e-05,4.723084884362014e-05
Punjab,2012,Groundnut,1.81,0.006014652717791204,4.988739083153684e-05,3.148532786229472e-05
Punjab,2012,Guar seed,0.936,0.006014652717791204,0.000658026500475049,0.00041528240178210195
Punjab,2012,Maize,3.5125,0.006014652717791204,0.004085436149183869,0.002578323346591682
Punjab,2012,Masoor,0.857142857,0.006014652717791204,2.8056756126385117e-05,1.7707997003634976e-05
Punjab,2012,Moong(Green Gram),0.894545455,0.006014652717791204,0.00014968457805508755,9.446741178759641e-05
Punjab,2012,Peas & beans (Pulses),1.25,0.006014652717791204,2.8056756126385117e-05,1.7707997003634976e-05
Punjab,2012,Rapeseed &Mustard,1.301111111,0.006014652717791204,0.0009979606694552688,0.0006298151251526608
Punjab,2012,Rice,3.923636364,0.006014652717791204,0.08885067204718725,0.05607373088064481
Punjab,2012,Sesamum,0.325555556,0.006014652717791204,0.0001683965506595033,0.00010627655252359049
Punjab,2012,Sugarcane,72.55625,0.006014652717791204,0.0025572917198232485,0.0016139101864854999
Punjab,2012,Sunflower,1.929,0.006014652717791204,0.0003929402219124924,0.0002479862413555193
Punjab,2012,Urad,0.486666667,0.006014652717791204,7.795534973816046e-05,4.919903896628582e-05
Punjab,2012,Wheat,4.677272727,0.006014652717791204,0.10968333488010346,0.06922124090005154
Punjab,2013,Arhar/Tur,0.92375,0.04563777713792111,8.664562163040356e-05,4.970695899794148e-05
Punjab,2013,Bajra,1.0,0.04563777713792111,2.3894128091662743e-05,1.3708126754346663e-05
Punjab,2013,Barley,3.8125,0.04563777713792111,0.0003585687602982804,0.0002057018987201857
Punjab,2013,Cotton(lint),3.409090909,0.04563777713792111,0.013327210758304717,0.007645460562396449
Punjab,2013,Gram,1.224285714,0.04563777713792111,5.676395804052698e-05,3.256465792956299e-05
Punjab,2013,Groundnut,1.85,0.04563777713792111,3.883495988660103e-05,2.2279277288535908e-05
Punjab,2013,Guar seed,0.914444444,0.04563777713792111,0.0011085985164041826,0.0006359736555364857
Punjab,2013,Maize,4.231428571,0.04563777713792111,0.0038846050639037167,0.002228493424788847
Punjab,2013,Masoor,0.664,0.04563777713792111,2.68822944506504e-05,1.5422356861184513e-05
Punjab,2013,Moong(Green Gram),0.860833333,0.04563777713792111,0.00013744444973319374,7.884887081418491e-05
Punjab,2013,Peas & beans (Pulses),1.45,0.04563777713792111,2.68822944506504e-05,1.5422356861184513e-05
Punjab,2013,Rapeseed &Mustard,1.293529412,0.04563777713792111,0.000956202032095812,0.0005485479200877555
Punjab,2013,Rice,3.834090909,0.04563777713792111,0.08519261169195788,0.0488726946318467
Punjab,2013,Sesamum,0.265555556,0.04563777713792111,0.00012250361793825546,7.027772027999566e-05
Punjab,2013,Sugarcane,77.713125,0.04563777713792111,0.002659456856718777,0.001525659080985329
Punjab,2013,Urad,0.464,0.04563777713792111,6.572845711748996e-05,3.770734825007654e-05
Punjab,2013,Wheat,4.936818182,0.04563777713792111,0.1049443913248663,0.060203755638044885
Punjab,2014,Arhar/Tur,0.877777778,0.013021083277345871,8.116004389684776e-05,5.446870929471328e-05
Punjab,2014,Barley,3.538888889,0.013021083277345871,0.0003434056100843573,0.00023046300026339906
Punjab,2014,Cotton(lint),3.324444444,0.013021083277345871,0.01311226710659524,0.008799708834333933
Punjab,2014,Gram,1.102222222,0.013021083277345871,5.6184275688513525e-05,3.770734825007654e-05
Punjab,2014,Groundnut,1.86,0.013021083277345871,4.3696391584346407e-05,2.9326667727758174e-05
Punjab,2014,Guar seed,0.93875,0.013021083277345871,0.0008803846265635436,0.0005908322627230891
Punjab,2014,Maize,3.918571429,0.013021083277345871,0.003933672290032405,0.0026399086504299307
Punjab,2014,Masoor,0.575,0.013021083277345871,2.4964565428095723e-05,1.6755646944280615e-05
Punjab,2014,Moong(Green Gram),0.921818182,0.013021083277345871,0.00011550172518330736,7.75155807310888e-05
Punjab,2014,Peas & beans (Pulses),1.156,0.013021083277345871,6.867215979268064e-05,4.608802877239491e-05
Punjab,2014,Rapeseed &Mustard,1.261052632,0.013021083277345871,0.0009677998152927134,0.0006494970263793176
Punjab,2014,Rice,3.728181818,0.013021083277345871,0.09034983029086888,0.06063421786487305
Punjab,2014,Sesamum,0.27,0.013021083277345871,0.00014672143544372515,9.846728203688472e-05
Punjab,2014,Sugarcane,77.41266667,0.013021083277345871,0.002934641561699035,0.001969454208644461
Punjab,2014,Urad,0.523333333,0.013021083277345871,6.867215979268064e-05,4.608802877239491e-05
Punjab,2014,Wheat,4.174090909,0.013021083277345871,0.10942507325998416,0.07343570736271436
Punjab,2015,Arhar/Tur,1.00625,0.033800428703970306,8.489706141410896e-05,5.446870929471328e-05
Punjab,2015,Barley,3.621428571,0.033800428703970306,0.0002939020194309643,0.0001885595976518072
Punjab,2015,Cotton(lint),1.264444444,0.033800428703970306,0.011070720167175068,0.007102621028564463
Punjab,2015,Gram,1.2575,0.033800428703970306,5.550573919298868e-05,3.5612178119496946e-05
Punjab,2015,Groundnut,1.9,0.033800428703970306,3.264582190989513e-05,2.09459872054398e-05
Punjab,2015,Guar seed,0.8225,0.033800428703970306,0.001587120197160257,0.001018246969361326
Punjab,2015,Maize,3.759230769,0.033800428703970306,0.0037555466365851308,0.0024094399360661757
Punjab,2015,Masoor,0.65,0.033800428703970306,1.9583012033841668e-05,1.2565306683121431e-05
Punjab,2015,Moong(Green Gram),0.699230769,0.033800428703970306,0.00020899375523661683,0.0001340851742567378
Punjab,2015,Peas & beans (Pulses),1.475,0.033800428703970306,0.00011428838363522924,7.332524046992962e-05
Punjab,2015,Rapeseed &Mustard,1.329411765,0.033800428703970306,0.0010123565626139045,0.0006494970263793176
Punjab,2015,Rice,3.923181818,0.033800428703970306,0.09715463725036735,0.062331305670642524
Punjab,2015,Sesamum,0.352727273,0.033800428703970306,0.00015347681326338962,9.846728203688472e-05
Punjab,2015,Sugarcane,77.086,0.033800428703970306,0.0029391210193317895,0.0018856474034212773
Punjab,2015,Urad,0.614,0.033800428703970306,6.530284660002878e-05,4.1897688511235725e-05
Punjab,2015,Wheat,4.552272727,0.033800428703970306,0.11456083141020859,0.07349856246663175
Punjab,2016,Arhar/Tur,0.902857143,0.05352401062162075,0.00018064060833019777,0.0001266568437937738
Punjab,2016,Bajra,0.55,0.05352401062162075,3.802075745353754e-05,2.6660087561565965e-05
Punjab,2016,Barley,3.753333333,0.05352401062162075,0.00026304318883671257,0.000184432747394605
Punjab,2016,Cotton(lint),4.2325,0.05352401062162075,0.009032579352741576,0.00633312218060614
Punjab,2016,Gram,1.404285714,0.05352401062162075,5.069807753146289e-05,3.554868811553999e-05
Punjab,2016,Groundnut,1.95,0.05352401062162075,3.802075745353754e-05,2.6660087561565965e-05
Punjab,2016,Guar seed,1.04125,0.05352401062162075,0.0010553756937070472,0.0007399702820179819
Punjab,2016,Maize,3.600769231,0.05352401062162075,0.003676411619818114,0.0025776884465521124
Punjab,2016,Masoor,0.5425,0.05352401062162075,2.2174107356130846e-05,1.5549336869098425e-05
Punjab,2016,Moong(Green Gram),0.8025,0.05352401062162075,0.00015211663815486572,0.00010665749254733223
Punjab,2016,Peas & beans (Pulses),1.375,0.05352401062162075,9.823802782368296e-05,6.88809401929426e-05
Punjab,2016,Rapeseed &Mustard,1.461818182,0.05352401062162075,0.001004666413395346,0.0007044158798020858
Punjab,2016,Rice,4.066818182,0.05352401062162075,0.09653778119062131,0.06768668750441188
Punjab,2016,Sesamum,0.308,0.05352401062162075,9.506869780420163e-05,6.665879005444909e-05
Punjab,2016,Sugarcane,83.69333333,0.05352401062162075,0.002788999214363339,0.0019554864077739303
Punjab,2016,Sunflower,1.595,0.05352401062162075,0.0001838099383496791,0.0001288789939322673
Punjab,2016,Urad,0.684,0.05352401062162075,6.654472762886958e-05,4.665943880800753e-05
Punjab,2016,Wheat,4.975,0.05352401062162075,0.11076807297809253,0.07766414162624773
Punjab,2017,Arhar/Tur,1.045454545,0.03138496976677224,8.464434224387691e-05,6.272240980911774e-05
Punjab,2017,Bajra,0.65,0.03138496976677224,3.254862222903665e-05,2.412048740328767e-05
Punjab,2017,Barley,3.723076923,0.03138496976677224,0.0002506994497911803,0.0001857660374777011
Punjab,2017,Cotton(lint),4.1875,0.03138496976677224,0.009474897874918835,0.007020718923459989
Punjab,2017,Gram,1.298571429,0.03138496976677224,5.534049973552926e-05,4.1008828455838325e-05
Punjab,2017,Groundnut,1.92,0.03138496976677224,3.9060587230891675e-05,2.894572770401643e-05
Punjab,2017,Guar seed,1.054285714,0.03138496976677224,0.0007944485274460755,0.0005886736025885525
Punjab,2017,Maize,3.750833333,0.03138496976677224,0.00371180884827713,0.0027503812573150366
Punjab,2017,Masoor,0.75,0.03138496976677224,2.6036657227181612e-05,1.929524710255891e-05
Punjab,2017,Moong(Green Gram),0.847,0.03138496976677224,0.00011394818475222456,8.443599116239715e-05
Punjab,2017,Moong(Green Gram),0.862727273,0.03138496976677224,0.0005860656473867144,0.0004342659129652322
Punjab,2017,Peas & beans (Pulses),1.24,0.03138496976677224,6.18524647373843e-05,4.583406875656708e-05
Punjab,2017,Rapeseed &Mustard,1.469090909,0.03138496976677224,0.0009930634600026542,0.0007358434317607797
Punjab,2017,Rice,4.252727273,0.03138496976677224,0.09979585245064813,0.07394680189456787
Punjab,2017,Sesamum,0.292222222,0.03138496976677224,8.790032474480442e-05,6.513502995948211e-05
Punjab,2017,Sugarcane,84.3725,0.03138496976677224,0.003125731998110177,0.0023161096302494483
Punjab,2017,Sunflower,1.89,0.03138496976677224,0.00019860372977634,0.000147164115071871
Punjab,2017,Urad,0.7375,0.03138496976677224,5.2084517234601745e-05,3.8596208305473945e-05
Punjab,2017,Wheat,5.013181818,0.03138496976677224,0.11435009422979414,0.08473121396669665
Punjab,2018,Arhar/Tur,1.04125,0.0454618165530921,7.714052688160213e-05,5.110373908499454e-05
Punjab,2018,Bajra,0.8,0.0454618165530921,3.688745053629397e-05,2.4437937423072455e-05
Punjab,2018,Barley,3.77,0.0454618165530921,0.00022808956317650777,0.0001511004953172024
Punjab,2018,Cotton(lint),4.273333333,0.0454618165530921,0.008986488091309811,0.00595313450692375
Punjab,2018,Gram,1.2325,0.0454618165530921,6.372283476649941e-05,4.221513853102051e-05
Punjab,2018,Groundnut,2.0,0.0454618165530921,4.359629659384533e-05,2.888223770005947e-05
Punjab,2018,Guar seed,1.086666667,0.0454618165530921,0.0006842910950900004,0.00045331291415231937
Punjab,2018,Maize,3.54625,0.0454618165530921,0.0036630187446428045,0.0024265822371345542
Punjab,2018,Masoor,0.6875,0.0454618165530921,2.3469758421191245e-05,1.5549336869098425e-05
Punjab,2018,Moong(Green Gram),0.882727273,0.0454618165530921,0.00010733033414058326,7.110309033143611e-05
Punjab,2018,Moong(Green Gram),0.853181818,0.0454618165530921,0.0005467597509101975,0.0003622047584740856
Punjab,2018,Peas & beans (Pulses),1.257777778,0.0454618165530921,0.00011403918019813462,7.554739060842313e-05
Punjab,2018,Rapeseed &Mustard,1.476818182,0.0454618165530921,0.0010230878209963443,0.0006777500781401637
Punjab,2018,Rice,4.011818182,0.0454618165530921,0.10408773538012912,0.06895331308335317
Punjab,2018,Sesamum,0.34125,0.0454618165530921,9.726706505425623e-05,6.443663991595558e-05
Punjab,2018,Sugarcane,81.23666667,0.0454618165530921,0.003186690674556658,0.002111036917468476
Punjab,2018,Sunflower,1.8875,0.0454618165530921,0.0001677099486585455,0.00011110179282431925
Punjab,2018,Urad,0.7,0.0454618165530921,6.70772577952751e-05,4.443728866951402e-05
Punjab,2018,Wheat,5.068636364,0.0454618165530921,0.11807567941012372,0.07821967916087111
Punjab,2019,Arhar/Tur,1.118571429,0.05629139072847683,7.103142353573077e-05,4.697688882779232e-05
Punjab,2019,Bajra,0.585,0.05629139072847683,1.7749453798753802e-05,1.1739936631680986e-05
Punjab,2019,Barley,3.646666667,0.05629139072847683,0.00022022093879926627,0.00014564035497690404
Punjab,2019,Cotton(lint),4.764444444,0.05629139072847683,0.008809274460399953,0.005825837048990051
Punjab,2019,Gram,1.17,0.05629139072847683,5.3270766956738444e-05,3.5231238095755204e-05
Punjab,2019,Groundnut,2.0,0.05629139072847683,4.971863564093998e-05,3.288210794934778e-05
Punjab,2019,Guar seed,0.8975,0.05629139072847683,0.0005789862016949112,0.00038290249976405367
Punjab,2019,Maize,3.539444444,0.05629139072847683,0.004070731285124802,0.0026920974336825496
Punjab,2019,Masoor,0.5,0.05629139072847683,2.8405847746149196e-05,1.878732707090325e-05
Punjab,2019,Moong(Green Gram),0.836666667,0.05629139072847683,9.234421143052155e-05,6.107166970623685e-05
Punjab,2019,Moong(Green Gram),0.915714286,0.05629139072847683,0.0007565927674848344,0.0005003590070844249
Punjab,2019,Peas & beans (Pulses),1.008571429,0.05629139072847683,6.392716090413383e-05,4.227862853497747e-05
Punjab,2019,Rapeseed &Mustard,1.51,0.05629139072847683,0.0010087940909065255,0.0006671472474793518
Punjab,2019,Rice,3.930909091,0.05629139072847683,0.11160795473960751,0.07380966348602085
Punjab,2019,Sesamum,0.39875,0.05629139072847683,9.234421143052155e-05,6.107166970623685e-05
Punjab,2019,Sugarcane,81.60705882,0.05629139072847683,0.003232428294596364,0.002137702719130398
Punjab,2019,Sunflower,1.872,0.05629139072847683,0.00015273044379909544,0.00010100688219516302
Punjab,2019,Urad,0.818,0.05629139072847683,7.103142353573077e-05,4.697688882779232e-05
Punjab,2019,Wheat,4.892272727,0.05629139072847683,0.1250705324264837,0.08271286674090497
Punjab,2019,other oilseeds,1.39,0.05629139072847683,9.234421143052155e-05,6.107166970623685e-05
Sikkim,1997,Barley,1.155,0.40035831973637903,2.5772087968198088e-05,2.577757650656426e-05
Sikkim,1997,Maize,1.425,0.40035831973637903,0.0007753179364969854,0.0007753234209213344
Sikkim,1997,Maize,0.7875,0.40035831973637903,0.00018854141200603836,0.00018854689965101584
Sikkim,1997,Other  Rabi pulses,1.1125,0.40035831973637903,4.545398930288253e-05,4.545947773322104e-05
Sikkim,1997,Rapeseed &Mustard,0.76,0.40035831973637903,0.00010942016864060692,0.00010942565671985556
Sikkim,1997,Rice,1.365,0.40035831973637903,0.00030881751106229494,0.00030882299804711543
Sikkim,1997,Small millets,0.945,0.40035831973637903,9.839830389318365e-05,9.840379203292777e-05
Sikkim,1997,Soyabean,0.8175,0.40035831973637903,7.871640255849921e-05,7.872189080627099e-05
Sikkim,1997,Urad,0.69,0.40035831973637903,8.658916309237299e-05,8.659465129693371e-05
Sikkim,1997,Wheat,1.755,0.40035831973637903,0.00015921537901735858,0.00015922086682329723
Sikkim,1998,Barley,1.06,0.4610967143359888,2.3077650772451497e-05,2.07999601963388e-05
Sikkim,1998,Maize,0.937142857,0.4610967143359888,0.0008063210341664926,0.0007265910334841323
Sikkim,1998,Other  Rabi pulses,1.06,0.4610967143359888,4.698380887567922e-05,4.234211853893443e-05
Sikkim,1998,Rapeseed &Mustard,0.425,0.4610967143359888,0.00011604604339611485,0.00010457502041754403
Sikkim,1998,Rice,1.3775,0.4610967143359888,0.0003243361081006476,0.00029226797951533877
Sikkim,1998,Small millets,0.94,0.4610967143359888,0.00010215186603697395,9.205479163723204e-05
Sikkim,1998,Soyabean,0.64,0.4610967143359888,8.21279045488003e-05,7.401093251266475e-05
Sikkim,1998,Urad,0.64,0.4610967143359888,8.989229777890845e-05,8.100753094872145e-05
Sikkim,1998,Wheat,0.79,0.4610967143359888,0.00016224418311525834,0.00014620478111208139
Sikkim,1999,Barley,1.46,0.380266820232268,2.501010451261708e-05,1.953650911759535e-05
Sikkim,1999,Maize,1.355,0.380266820232268,0.0008580221007281859,0.0006701382615657641
Sikkim,1999,Rapeseed &Mustard,0.6975,0.380266820232268,0.00012641224459418977,9.873394005350396e-05
Sikkim,1999,Rice,1.465,0.380266820232268,0.00034914577653094293,0.0002726940112954088
Sikkim,1999,Soyabean,0.795,0.380266820232268,9.107513517182353e-05,7.113483533341458e-05
Sikkim,1999,Urad,0.6775,0.380266820232268,9.656226396411642e-05,7.54204106005092e-05
Sikkim,1999,Wheat,1.5725,0.380266820232268,0.00017777177009005126,0.0001388469245535096
Sikkim,2000,Barley,1.0475,0.3524810442460889,2.31334475254209e-05,1.8812723072486034e-05
Sikkim,2000,Maize,1.49,0.3524810442460889,0.0008101124648923297,0.000658689109152206
Sikkim,2000,Other Cereals,0.7625,0.3524810442460889,4.039042363051783e-05,3.284401394697361e-05
Sikkim,2000,Other Kharif pulses,1.035,0.3524810442460889,4.566902808619454e-05,3.7135938214463926e-05
Sikkim,2000,Rapeseed &Mustard,0.6525,0.3524810442460889,0.00011693018823783012,9.50769158255832e-05
Sikkim,2000,Rice,1.4225,0.3524810442460889,0.0003089495764754852,0.0002512039147560579
Sikkim,2000,Small millets,0.9275,0.3524810442460889,9.262830541688774e-05,7.531755679409894e-05
Sikkim,2000,Soyabean,0.795,0.3524810442460889,8.424344526229357e-05,6.850000016920086e-05
Sikkim,2000,Urad,0.6125,0.3524810442460889,7.673158507536902e-05,6.239226178854155e-05
Sikkim,2000,Wheat,1.3725,0.3524810442460889,0.0001464700708647902,0.00011909518432250019
Sikkim,2000,other oilseeds,0.45,0.3524810442460889,1.6129832061235454e-06,1.3148779819485869e-06
Sikkim,2001,Barley,1.0175,0.33131778481620117,2.491191215416685e-05,1.947301911363839e-05
Sikkim,2001,Maize,1.405,0.33131778481620117,0.0008471634921511169,0.0006621061411651694
Sikkim,2001,Maize,0.5,0.33131778481620117,0.00016895906796149282,0.00013205349413011517
Sikkim,2001,Other Kharif pulses,1.1075,0.33131778481620117,6.039566900993043e-05,4.720545284203736e-05
Sikkim,2001,Rapeseed &Mustard,0.6075,0.33131778481620117,0.0001224922435075167,9.573721186673556e-05
Sikkim,2001,Rice,1.4275,0.33131778481620117,0.0003146959264762361,0.0002459545612288967
Sikkim,2001,Small millets,0.8725,0.33131778481620117,0.00010407448399666799,8.134275816961419e-05
Sikkim,2001,Soyabean,0.7775,0.33131778481620117,8.764212516703461e-05,6.850000016920086e-05
Sikkim,2001,Urad,0.6075,0.33131778481620117,7.982725014522954e-05,6.239226178854155e-05
Sikkim,2001,Wheat,1.12,0.33131778481620117,0.00018395517948982147,0.00014377374886056948
Sikkim,2002,Barley,1.1,0.35110535240106217,2.4070349044980854e-05,1.951746211640826e-05
Sikkim,2002,Maize,1.415,0.35110535240106217,0.0007189112224409447,0.0005828325222245125
Sikkim,2002,Maize,0.5,0.35110535240106217,0.00011745978173302671,9.52292918350799e-05
Sikkim,2002,Other Kharif pulses,1.1725,0.35110535240106217,5.676643973450635e-05,4.6024538768437956e-05
Sikkim,2002,Potato,5.1,0.35110535240106217,0.0001127609423524961,9.141989159766247e-05
Sikkim,2002,Rapeseed &Mustard,0.6575,0.35110535240106217,9.396558483037368e-05,7.61822906479927e-05
Sikkim,2002,Rice,1.4325,0.35110535240106217,0.0002895547740449603,0.0002347485755304937
Sikkim,2002,Small millets,0.825,0.35110535240106217,8.495947601769e-05,6.88809401929426e-05
Sikkim,2002,Soyabean,0.715,0.35110535240106217,7.614915217919511e-05,6.17383147477849e-05
Sikkim,2002,Urad,0.6425,0.35110535240106217,7.399551746311858e-05,5.999233963896857e-05
Sikkim,2002,Wheat,1.2075,0.35110535240106217,0.00016307768071901138,0.00013221221914000756
Sikkim,2002,other oilseeds,0.5,0.35110535240106217,1.1635070648941332e-06,9.466359589982342e-07
Sikkim,2003,Barley,1.19,0.40579710144927533,2.516669940271504e-05,1.8736535067737684e-05
Sikkim,2003,Maize,1.5375,0.40579710144927533,0.0007512318948737417,0.0005592142407525243
Sikkim,2003,Potato,4.455,0.40579710144927533,0.00015289849584306482,0.00011381916499367701
Sikkim,2003,Rapeseed &Mustard,0.74,0.40579710144927533,0.00012280783225855933,9.141989159766247e-05
Sikkim,2003,Rice,1.4275,0.40579710144927533,0.00030171422663174155,0.0002245965238977762
Sikkim,2003,Small millets,0.855,0.40579710144927533,8.493862978826333e-05,6.32303298407734e-05
Sikkim,2003,Soyabean,0.8125,0.40579710144927533,7.961647160324877e-05,5.926855359385926e-05
Sikkim,2003,Urad,0.6475,0.40579710144927533,7.736478929420413e-05,5.759241748939559e-05
Sikkim,2003,Wheat,1.21,0.40579710144927533,0.0001392860527929314,0.00010368616036214663
Sikkim,2003,other oilseeds,0.5,0.40579710144927533,1.2169875701494596e-06,9.085419566240598e-07
Sikkim,2004,Barley,1.2075,0.21582365550116772,2.754763660651829e-05,1.639375392172596e-05
Sikkim,2004,Maize,1.635,0.21582365550116772,0.000822272866727058,0.0004893117463959142
Sikkim,2004,Other Cereals,0.745,0.21582365550116772,4.5023973778607966e-05,2.6793416569875575e-05
Sikkim,2004,Other Kharif pulses,0.8625,0.21582365550116772,6.563708941748299e-05,3.905968533435973e-05
Sikkim,2004,Rapeseed &Mustard,2.29,0.21582365550116772,9.610865166625473e-05,5.719243046446675e-05
Sikkim,2004,Rice,4.7875,0.21582365550116772,0.00020320723074649665,0.00012092369643646055
Sikkim,2004,Small millets,0.86,0.21582365550116772,9.297187319946941e-05,5.5325824348132205e-05
Sikkim,2004,Soyabean,0.6375,0.21582365550116772,8.714642747543951e-05,5.185927013208233e-05
Sikkim,2004,Urad,0.6675,0.21582365550116772,8.468181582296533e-05,5.039265104067662e-05
Sikkim,2004,Wheat,1.39,0.21582365550116772,0.0001285967143579599,7.652513666936027e-05
Sikkim,2004,other oilseeds,0.5,0.21582365550116772,1.333130848383764e-06,7.942599495015365e-07
Sikkim,2005,Barley,1.285,0.27838564161627793,3.049328327532615e-05,1.639375392172596e-05
Sikkim,2005,Maize,5.21,0.27838564161627793,0.0006311588542231118,0.0003393166120476025
Sikkim,2005,Other Cereals,0.7975,0.27838564161627793,4.9837591505684234e-05,2.6793416569875575e-05
Sikkim,2005,Other Kharif pulses,1.24,0.27838564161627793,7.265395505943992e-05,3.905968533435973e-05
Sikkim,2005,Rapeseed &Mustard,0.745,0.27838564161627793,0.00014879116822251597,7.999169088541013e-05
Sikkim,2005,Rice,5.3425,0.27838564161627793,0.00024278466590592256,0.0001305233850347525
Sikkim,2005,Small millets,2.8775,0.27838564161627793,0.00010291043716333334,5.5325824348132205e-05
Sikkim,2005,Soyabean,2.845,0.27838564161627793,6.521383650930219e-05,3.5059815085071416e-05
Sikkim,2005,Urad,4.1875,0.27838564161627793,1.9184303079116808e-05,1.0313951142807723e-05
Sikkim,2005,Wheat,1.5525,0.27838564161627793,0.0001423430654790633,7.652513666936027e-05
Sikkim,2005,other oilseeds,0.875,0.27838564161627793,1.4768209297890258e-06,7.942599495015365e-07
Sikkim,2006,Barley,1.0525,0.3149534504271043,3.036193962146823e-05,1.6057256900754087e-05
Sikkim,2006,Maize,1.605,0.3149534504271043,0.0010788956381847362,0.0005705789514608197
Sikkim,2006,Other Cereals,0.83,0.3149534504271043,5.3868110697571715e-05,2.8488599675526337e-05
Sikkim,2006,Other Kharif pulses,1.11,0.3149534504271043,6.364033912246867e-05,3.3656685997622664e-05
Sikkim,2006,Rapeseed &Mustard,0.765,0.3149534504271043,0.00013944113798585857,7.374427449604553e-05
Sikkim,2006,Rice,4.84,0.3149534504271043,0.0002429739364334155,0.00012849805390852557
Sikkim,2006,Small millets,0.94,0.3149534504271043,0.00010933210986590579,5.782098150364063e-05
