State,Year,Fertilizer_N,Fertilizer_P,Fertilizer_K,Fertilizer_Total
Telangana,1973,0.014858940913858485,0.021992514703261447,0.010247855100095328,0.016391534042856985
Telangana,1973,0.01589436032595541,0.02024594546426662,0.009135684779154751,0.019752435555262664
Telangana,1973,0.005056074012317457,0.007164498306897166,0.00484588496981252,0.0055773391764692955
Telangana,1974,0.01366215743753866,0.010301194083051149,0.008142675564029235,0.009100794095357342
Telangana,1974,0.044361670655944915,0.024345036535376938,0.010367016205910391,0.027150812217865496
Telangana,1974,0.012707420057553181,0.009623952949563357,0.006474420082618367,0.011653321910661525
Telangana,1974,0.010676922249415055,0.010550703974336124,0.007149666348903717,0.021417509637879334
Telangana,1974,0.017413871930721025,0.016182498663339866,0.009016523673339688,0.025384691423111137
Telangana,1974,0.020681494231234703,0.009160577437176975,0.009612329202414997,0.016916537612441922
Telangana,1974,0.01768281203775919,0.018784530386740328,0.010684779154750555,0.01716256438982064
Telangana,1974,0.028776591453083394,0.03543040456246658,0.02490467111534795,0.036069282897843974
Telangana,1974,0.007745475082699082,0.008768490465157725,0.005640292341912933,0.008903094006392302
Telangana,1975,0.023384342306968238,0.012475494564248795,0.0073085478233238,0.013828022889276965
Telangana,1975,0.0899604658042654,0.04070575654963464,0.018827454718779793,0.05451689786593737
Telangana,1975,0.017588683000295834,0.009089288896809837,0.005878614553543057,0.013283249310795522
Telangana,1975,0.011981281768550144,0.012368561753698094,0.006474420082618367,0.023234153788702534
Telangana,1975,0.03115671140037114,0.03054713954731777,0.010525897680330472,0.03979263457335223
Telangana,1975,0.03135841648064976,0.015505257529852075,0.009374006990784875,0.025925071666282246
Telangana,1975,0.022980932146410993,0.01450721796471217,0.005997775659358119,0.017529407888233546
Telangana,1975,0.03580937525213135,0.01739440384958118,0.010327295837305371,0.03294122815688601
Telangana,1975,0.0076513460452357265,0.006415968633042238,0.004607562758182396,0.007211659911913626
Telangana,1976,0.014159696635559259,0.01276064872571734,0.006275818239593263,0.009037090733357496
Telangana,1976,0.10217034666379797,0.07667082516485475,0.012869399428026692,0.06417344887805199
Telangana,1976,0.024554231772584246,0.017822135091783993,0.005084207181442644,0.020163212406778916
Telangana,1976,0.01662049861495845,0.012332917483514524,0.006911344137273593,0.02890155633903368
Telangana,1976,0.024809724874270498,0.027517376581714485,0.008857642198919605,0.03520818917701846
Telangana,1976,0.05308877712933329,0.045874175726252,0.02347473784556721,0.05157555987566861
Telangana,1976,0.026638517602130003,0.03325610408126894,0.01028757546870035,0.02323854712401287
Telangana,1976,0.04147056450528467,0.03838887898770272,0.01271051795360661,0.042604369171966125
Telangana,1976,0.00871365946803647,0.007235786847264301,0.0045678423895773755,0.008031016947290958
Telangana,1977,0.01776349406987064,0.014970593477098556,0.0077454718779790275,0.011552275198523839
Telangana,1977,0.08889815238146465,0.0656923899483158,0.013346043851286939,0.05771744263951585
Telangana,1977,0.02162278460586827,0.018356799144537514,0.006474420082618367,0.019822728920228013
Telangana,1977,0.016956673748756153,0.02088754232757084,0.00969176993962504,0.0366887431766011
Telangana,1977,0.02601995535594223,0.03143824630190697,0.01215443279313632,0.036398783046119036
Telangana,1977,0.05147513648710432,0.05802887185884868,0.016761995551318715,0.050371786000637034
Telangana,1977,0.05355942231665008,0.07823917305293174,0.017635843660629168,0.05128559974518655
Telangana,1977,0.05787591103461259,0.052539654250579215,0.016722275182713693,0.060630223950267445
Telangana,1977,0.009654949842670036,0.00566743895918731,0.004051477597712107,0.008722967258668599
Telangana,1978,0.022550627975149933,0.021564783461058633,0.008738481093104544,0.01684404757982141
Telangana,1978,0.17372186214130111,0.2473355908037783,0.06033523991102637,0.14482629850516765
Telangana,1978,0.028319393271118518,0.02413117091427553,0.008817921830314584,0.027631882434347093
Telangana,1978,0.02049323615630799,0.027659953662448757,0.011757229107086114,0.0495787889771217
Telangana,1978,0.038458435306457255,0.04851185171983603,0.014339053066412456,0.0635715619405362
Telangana,1978,0.06461286071591855,0.05916948850472286,0.018072767715284398,0.06947181126231505
Telangana,1978,0.04299007611005029,0.06736767064694349,0.013068001271051795,0.04823442837215943
Telangana,1978,0.07003200387273754,0.05553377294599893,0.019304099142040038,0.07413973002954517
Telangana,1978,0.005378802140763252,0.005810016039921583,0.0044486812837623135,0.004883192197436488
Telangana,1979,0.024527337761880427,0.027160933879878807,0.008579599618684462,0.015941217173547725
Telangana,1979,0.13211682758249738,0.14157904116913206,0.03157769304099142,0.09230617153777718
Telangana,1979,0.025038323965252938,0.021030119408305112,0.007427708929138862,0.021481212999879182
Telangana,1979,0.024608019793991878,0.03503831759044733,0.01219415316174134,0.0571331290432414
Telangana,1979,0.034115052577790926,0.038353234717519155,0.016126469653638384,0.04583127395740661
Telangana,1979,0.06755775488798645,0.05275351987168062,0.022839211947886878,0.059266093336408664
Telangana,1979,0.025280370061587284,0.028978791659240777,0.008261836669844296,0.021602029720913372
Telangana,1979,0.060888040233440015,0.05282480841204776,0.02160788052113124,0.05605456522455435
Telangana,1979,0.00934566871957615,0.006237747282124399,0.004091197966317127,0.00869880391446176
Telangana,1980,0.019525051770970605,0.020424166815184462,0.010247855100095328,0.014027919645897172
Telangana,1980,0.16463168652341123,0.12172518267688467,0.03133937082936129,0.10853734884180696
Telangana,1980,0.021461420541645376,0.01700231687756193,0.011479186526850968,0.020161015739123746
Telangana,1980,0.021125245407847673,0.022491534485831396,0.00977121067683508,0.04341274286906762
Telangana,1980,0.030376785089960466,0.035145250400998036,0.01159834763266603,0.0433007128186541
Telangana,1980,0.06602479627786892,0.04993762252717875,0.01644423260247855,0.06436895229936186
Telangana,1980,0.017629024016351556,0.016752806986276958,0.00782491261518907,0.015776467099410194
Telangana,1980,0.04495333889142888,0.034075922295491,0.012551636479186527,0.04132590859665887
Telangana,1980,0.005553613210338058,0.006986276955979326,0.00484588496981252,0.005704745900468987
Telangana,1981,0.050977597289083715,0.04006415968633042,0.02164760088973626,0.038986457543905895
Telangana,1981,0.15685931743000833,0.10889324541080021,0.028042580235144582,0.10367831998857731
Telangana,1981,0.030255762041793293,0.02502227766886473,0.008142675564029235,0.030942260590683928
Telangana,1981,0.025562757173977355,0.025236143289966137,0.012789958690816651,0.05542631827517656
Telangana,1981,0.03344270231019552,0.02926394582070932,0.00969176993962504,0.04564895054202774
Telangana,1981,0.07023370895301616,0.06073783639279985,0.018390530664124563,0.07585532746823068
Telangana,1981,0.043756555415109054,0.027802530743183028,0.010645058786145535,0.03860423737190682
Telangana,1981,0.06001398488556599,0.04811976474781678,0.01771528439783921,0.059553856799235555
Telangana,1981,0.027351208885781134,0.012689360185350204,0.005282809024467747,0.029740683383307518
Telangana,1982,0.028816932469139123,0.02591338442345393,0.017278360343183984,0.022680593539600422
Telangana,1982,0.20686873033375466,0.12585991801817858,0.042937718462027326,0.13623732797346425
Telangana,1982,0.03341580829949171,0.036428444127606485,0.009969812519860184,0.03665579316177359
Telangana,1982,0.021058010381088132,0.026519337016574586,0.01394184938036225,0.04829373839884894
Telangana,1982,0.04620391038915633,0.05314560684369987,0.017238639974578963,0.07393324326995947
Telangana,1982,0.08435306457251969,0.07403314917127071,0.027287893231649187,0.09464342592287499
Telangana,1982,0.0449802329021327,0.047121725182676884,0.021727041626946296,0.047166847891748215
Telangana,1982,0.08115267729876556,0.05749420780609517,0.03316650778519224,0.07879666545849945
Telangana,1982,0.013420111341204313,0.011049723756906077,0.005084207181442644,0.015521653651410809
Telangana,1983,0.06586343221364602,0.07645695954375334,0.037337146488719414,0.06086087405405999
Telangana,1983,0.2639647150579566,0.20962395294956335,0.05298697171909755,0.18665524399485978
Telangana,1983,0.043259016217088456,0.03614328996613794,0.009493168096599936,0.04393994310630773
Telangana,1983,0.02870935642632386,0.0349670290500802,0.012631077216396568,0.0658758663108065
Telangana,1983,0.035553882150445096,0.04291570130101585,0.012313314267556403,0.05846430964227267
Telangana,1983,0.09853965521878277,0.10190696845482088,0.020336828725770577,0.11490548837413642
Telangana,1983,0.0712691283651131,0.0788451256460524,0.03749602796313949,0.07714257471415861
Telangana,1983,0.0913051663394562,0.10960613081447157,0.04472513504925325,0.10798378859270485
Telangana,1983,0.01401177957668827,0.01507752628764926,0.004965046075627581,0.016967060968510767
Telangana,1984,0.04336659225990372,0.058100160399215825,0.015927867810613283,0.03644491306687755
Telangana,1984,0.20946400236667295,0.1787203707004099,0.05378137909119796,0.14259668083517302
Telangana,1984,0.04659387354436167,0.060523970771698445,0.01568954559898316,0.05116697969180753
Telangana,1984,0.039090444557996935,0.05204063446800926,0.01811248808388942,0.0756400540380243
Telangana,1984,0.06693919264179868,0.08921760826947069,0.02534159517000318,0.10816391534042856
Telangana,1984,0.07352822526423365,0.08800570308322937,0.0203765490943756,0.0747460103023713
Telangana,1984,0.06790737702713606,0.07356977365888433,0.014855417858277726,0.0680264039452151
Telangana,1984,0.08308904606944033,0.08422741044377115,0.030227200508420718,0.08314606741573033
Telangana,1984,0.016701180647069897,0.02320441988950276,0.005838894184938036,0.02203696991663646
Telangana,1985,0.04678213161928838,0.06194974157904116,0.027923419129329524,0.03764429360659879
Telangana,1985,0.18564935588844364,0.1592585991801818,0.04111058150619638,0.12001493734005513
Telangana,1985,0.04477852782185407,0.04548208875423275,0.010962821734985702,0.04228804902962206
Telangana,1985,0.02436597369765753,0.04163250757440741,0.013981569748967271,0.05148110316649642
Telangana,1985,0.05182475862625393,0.07577971841026555,0.023951382268827454,0.08265621052862807
Telangana,1985,0.053129118145389016,0.06865086437355195,0.01823164918970448,0.0541676277087658
Telangana,1985,0.05670602156899659,0.08711459632864017,0.021329837940896094,0.0652410293584632
Telangana,1985,0.05692117365462711,0.049046515772589554,0.020336828725770577,0.05119992970663503
Telangana,1985,0.01690288572734852,0.02345392978078774,0.007268827454718779,0.02393708743835601
Telangana,1986,0.0269612457305758,0.044448404918909286,0.010208134731490308,0.019589882148780297
Telangana,1986,0.1781459269020789,0.14175726252004991,0.0351922465840483,0.11080430986193943
Telangana,1986,0.0443213296398892,0.03927998574229192,0.008817921830314584,0.03663821982053225
Telangana,1986,0.03954764273996181,0.10383175904473355,0.03356371147124245,0.09135721111074499
Telangana,1986,0.035163918995239754,0.053573338085902686,0.016642834445503654,0.052087383439322545
Telangana,1986,0.04281526504047548,0.04655141685973979,0.01688115665713378,0.04470438345030588
Telangana,1986,0.08731140574993948,0.06558545713776509,0.017556402923419128,0.07347853306533987
Telangana,1986,0.10831562810961998,0.09759401176260915,0.03543056879567842,0.10139158895954835
Telangana,1986,0.01891993653013474,0.027125289609695243,0.00607721639656816,0.02643909189759135
Telangana,1987,0.05818519215770648,0.0909641775084655,0.0205751509374007,0.047722604808505494
Telangana,1987,0.2069763063765699,0.20873284619497415,0.044804575786463297,0.12317374542818543
Telangana,1987,0.05049350509641502,0.05660310105150597,0.008778201461709564,0.04971058903643173
Telangana,1987,0.030470914127423823,0.05671003386205667,0.016722275182713693,0.07324129295858182
Telangana,1987,0.05107172632654707,0.07253608982356086,0.022720050842071814,0.08387975441255614
Telangana,1987,0.08706935965360514,0.09659597219746925,0.023196695265332058,0.09971772820631102
Telangana,1987,0.07048920205470242,0.15401889146319728,0.030624404194470926,0.09713225037617933
Telangana,1987,0.05526719199634242,0.07324897522723221,0.021766761995551318,0.061456170988610274
Telangana,1987,0.014146249630207351,0.018784530386740328,0.005838894184938036,0.0187749184487133
Telangana,1988,0.048584030336444074,0.08878987702726786,0.021965363838576425,0.041332498599624366
Telangana,1988,0.18222036952370704,0.12543218677597576,0.02554019701302828,0.10557843751029687
Telangana,1988,0.07165909152031842,0.052111923008376394,0.011876390212901175,0.06235021472426329
Telangana,1988,0.051461689481752414,0.075494564248797,0.02430886558627264,0.12301119202170306
Telangana,1988,0.0752628889546298,0.08429869898413829,0.022958373053701936,0.1096840093578042
Telangana,1988,0.21380738509533925,0.25257529852076277,0.05413886240864315,0.24089975507155642
Telangana,1988,0.07500739585294355,0.12186775975761895,0.02613600254210359,0.09330126198556789
Telangana,1988,0.12230051367560445,0.1583674924255926,0.049729901493485856,0.1435478379298604
Telangana,1988,0.027647043003523112,0.033469969702370345,0.005799173816333015,0.03525871253308731
Telangana,1989,0.08676007853051126,0.11220816253787202,0.036542739116619,0.06645358990411544
Telangana,1989,0.20891267514724474,0.15398324719301373,0.04996822370511598,0.12756708073851966
Telangana,1989,0.05218782777075545,0.04323649973266797,0.010645058786145535,0.04670774435181829
Telangana,1989,0.04721243579054944,0.08216004277312422,0.01878773435017477,0.11747558953068193
Telangana,1989,0.08900572842427991,0.10536446266262697,0.02824118207816969,0.13578261776884465
Telangana,1989,0.19923083129387084,0.20748529673854926,0.03495392437241818,0.20740496666556832
Telangana,1989,0.0985799962348385,0.1131349135626448,0.02430886558627264,0.11024855294518214
Telangana,1989,0.17050802786219507,0.2171448939582962,0.04297743883063235,0.1984557426384175
Telangana,1989,0.03283758706935966,0.03571555872393512,0.006712742294248491,0.043876239744307884
Telangana,1990,0.13067799800984323,0.17134200677241132,0.04762472195741976,0.1018023658110646
Telangana,1990,0.28585643977086306,0.32193904829798603,0.06962980616460121,0.1954221446066317
Telangana,1990,0.06875453836430627,0.0730351096061308,0.013822688274547187,0.06632178984480543
Telangana,1990,0.05038592905359976,0.08565318125111387,0.026374324753733712,0.1265478269465221
Telangana,1990,0.08347900922464567,0.12140438424523257,0.02907530981887512,0.12522103968280118
Telangana,1990,0.20282118172283034,0.2234895740509713,0.0353908484270734,0.2132568892989335
Telangana,1990,0.11268590484899013,0.12411334877918374,0.03205433746425167,0.12828758772941445
Telangana,1990,0.19477987252238926,0.20302976296560327,0.04814108674928503,0.20280734126330355
Telangana,1990,0.04245219589597397,0.04384245232578863,0.00607721639656816,0.05238173690511494
Telangana,1991,0.1369711965145362,0.18948494029584742,0.04440737210041309,0.11096466660076662
Telangana,1991,0.25262888954629803,0.26145072179647116,0.046830314585319346,0.16332883016464023
Telangana,1991,0.07974074173681521,0.10226341115665656,0.022362567524626627,0.07897898887387832
Telangana,1991,0.05883064841459807,0.10297629656032792,0.028082300603749603,0.1574922842048612
Telangana,1991,0.09587714815910496,0.1438602744608804,0.03376231331426756,0.14801805660812545
Telangana,1991,0.18891697818895734,0.21450721796471217,0.04273911661900222,0.19511461113490833
Telangana,1991,0.1131162090202512,0.11299233648191052,0.030743565300285984,0.1255483431634211
Telangana,1991,0.17637092219562703,0.19647121725182676,0.04528122020972355,0.1775764165760541
Telangana,1991,0.028305946265766616,0.038994831580823376,0.009374006990784875,0.038742627434182345
Telangana,1992,0.1723233735847027,0.20417037961147744,0.049094375595805526,0.12560325985480025
Telangana,1992,0.2439286770836135,0.2185706647656389,0.02824118207816969,0.1303766186694784
Telangana,1992,0.09125137831804857,0.09142755302085188,0.019026056561804894,0.08283633727635176
Telangana,1992,0.06168141354920259,0.09901978256995188,0.020336828725770577,0.11289114413434818
Telangana,1992,0.13836968507113467,0.1809303154517911,0.03221321893867175,0.16513449097718758
Telangana,1992,0.18154801925611164,0.21671716271609337,0.0340403558945027,0.17403758498357988
Telangana,1992,0.12806927897157303,0.12746391017643913,0.027009850651414043,0.13539820092919042
Telangana,1992,0.19486055455450071,0.18791659240777042,0.030147759771210675,0.17197491405537796
Telangana,1992,0.026705752628889544,0.04893958296203885,0.007427708929138862,0.04095027842762529
Telangana,1993,0.18099669203668342,0.21432899661379431,0.04778360343183984,0.1284589278065175
Telangana,1993,0.32724632224403627,0.1889502762430939,0.034914204003813155,0.1486770569046756
Telangana,1993,0.08029206895624344,0.06932810550703973,0.010684779154750555,0.0703307083154854
Telangana,1993,0.06726192077024447,0.09324541080021385,0.025103272958373057,0.11840258328116246
Telangana,1993,0.17282091278272327,0.18656211014079488,0.04408960915157292,0.19716190538952408
Telangana,1993,0.20850926498668745,0.1843878096595972,0.03272958373053702,0.18210814194866384
Telangana,1993,0.12169539843476858,0.09534842274104437,0.02383222116301239,0.1212450712269487
Telangana,1993,0.212529919586908,0.1712350739618606,0.03825071496663489,0.16448647401891328
Telangana,1993,0.037167522792674074,0.027018356799144536,0.005878614553543057,0.043160126088723404
Telangana,1994,0.21427803028265605,0.20003564427018355,0.053821099459802985,0.144975671905719
Telangana,1994,0.2727187155420488,0.19443949385136336,0.04440737210041309,0.1411622568563489
Telangana,1994,0.08460855767420596,0.07681340224558902,0.01831108992691452,0.079040495568223
Telangana,1994,0.06359088830917355,0.0819461771520228,0.030147759771210675,0.1103715663338715
Telangana,1994,0.19902912621359223,0.21276064872571732,0.07685891325071498,0.22934747987303258
Telangana,1994,0.23149019713309846,0.19668508287292816,0.04210359072132189,0.20952694762045973
Telangana,1994,0.13932442245112014,0.11088932454108001,0.030624404194470926,0.14210902061572592
Telangana,1994,0.23087163488691068,0.1847086080912493,0.06414839529710836,0.18455522971652003
Telangana,1994,0.03755748594787941,0.023917305293174124,0.008659040355894501,0.04235175239162191
Telangana,1995,0.20520130167011805,0.19165924077704508,0.05167619955513187,0.144975671905719
Telangana,1995,0.2427991286340532,0.1733737301728747,0.03995869081665078,0.1411622568563489
Telangana,1995,0.08706935965360514,0.07898770272678667,0.01870829361296473,0.079040495568223
Telangana,1995,0.05733803082053627,0.07406879344145428,0.02752621544327931,0.1103715663338715
Telangana,1995,0.19128365113089316,0.2045624665834967,0.07399904671115348,0.22934747987303258
Telangana,1995,0.24341769088024098,0.20666547852432718,0.04408960915157292,0.20952694762045973
Telangana,1995,0.1492079713847726,0.11855284263054712,0.03253098188751192,0.14210902061572592
Telangana,1995,0.21298711776887286,0.1705934770985564,0.05946139180171592,0.18455522971652003
Telangana,1995,0.036938923701691634,0.023560862591338445,0.008579599618684462,0.04235175239162191
Telangana,1996,0.2591506871419735,0.24416325075744072,0.05648236415633937,0.17714586971564136
Telangana,1996,0.3535890057284243,0.24615932988772055,0.05819034000635526,0.17816073017232856
Telangana,1996,0.10504800580910632,0.09385136339333451,0.01946298061646012,0.09578349643590672
Telangana,1996,0.07515531291181454,0.10636250222776687,0.03253098188751192,0.15358001911100858
Telangana,1996,0.1607858429927655,0.17957583318481554,0.05850810295519542,0.2083275670807385
Telangana,1996,0.22149907215663073,0.19212261628943145,0.045241499841118527,0.2234076905334607
Telangana,1996,0.12290562891644032,0.13445018713241846,0.03300762631077216,0.13909299592518148
Telangana,1996,0.25776564559072696,0.21600427731242203,0.08329361296472831,0.23451184553033047
Telangana,1996,0.039238361616867924,0.03578684726430226,0.010645058786145535,0.047085571188507036
Telangana,1997,0.3390662399483635,0.1978613437889859,0.08809977756593582,0.18882115830285454
Telangana,1997,0.3657854395826049,0.22662626982712528,0.047505560851604706,0.1695497929640735
Telangana,1997,0.111825296506468,0.0717162716093388,0.019423260247855102,0.09217656814612232
Telangana,1997,0.08840061318344404,0.12657280342184993,0.043732125834127736,0.1526508286928729
Telangana,1997,0.1945378264260549,0.2504009980395651,0.07376072449952337,0.24506683361340845
Telangana,1997,0.3263722668961622,0.2401710924968811,0.059779154750556084,0.24130613858776234
Telangana,1997,0.16387865422370437,0.15184459098199965,0.044764855417858275,0.15937482838533942
Telangana,1997,0.27449372024850066,0.2279451078239173,0.06724658404829997,0.2118620053379024
Telangana,1997,0.0430035231154022,0.039244341472108354,0.012353034636161423,0.04848045514953815
Telangana,1998,0.22488771750531159,0.28843343432543217,0.08933110899269145,0.18166880841763045
Telangana,1998,0.3529569964768846,0.27488861165567635,0.0680807117890054,0.19581974145221698
Telangana,1998,0.1124707527633596,0.11060417037961147,0.027248172863044172,0.11769086296088832
Telangana,1998,0.08256461286071591,0.1296025663874532,0.03316650778519224,0.1802936944654958
Telangana,1998,0.19837022295134873,0.2804134735341294,0.06371147124245313,0.2984941843223829
Telangana,1998,0.2257214318371299,0.1909463553733737,0.04130918334922148,0.26340681186639864
Telangana,1998,0.15496328967538928,0.17711637854214932,0.04222275182713696,0.17474710863619886
Telangana,1998,0.28046419062474787,0.2610229905542684,0.06255958055290753,0.25622590530165734
Telangana,1998,0.049592555737837184,0.05246836571021208,0.009890371782650143,0.06139027095895526
Telangana,1999,0.23526880563698466,0.3016574585635359,0.0932634254845885,0.18166880841763045
Telangana,1999,0.3427776134254901,0.2670468722152914,0.06625357483317446,0.19581974145221698
Telangana,1999,0.11587284511739236,0.11388344323649972,0.02796313949793454,0.11769086296088832
Telangana,1999,0.08302181104268079,0.13031545179112458,0.03332538925961233,0.1802936944654958
Telangana,1999,0.21076836188580805,0.2978435216538941,0.0674849062599301,0.2984941843223829
Telangana,1999,0.23725896242906705,0.2005703083229371,0.04325548141086749,0.26340681186639864
Telangana,1999,0.15965629454320523,0.18242737479950097,0.04341436288528757,0.17474710863619886
Telangana,1999,0.28140548099938145,0.2619140973088576,0.06275818239593264,0.25622590530165734
Telangana,1999,0.0501169889465616,0.053003029762965594,0.009969812519860184,0.06139027095895526
Telangana,2000,0.2529650646800957,0.5642844412760648,0.21889895138226884,0.25556910167276237
Telangana,2000,0.37634133878385284,0.26309035822491533,0.08087067047982205,0.21261765901127985
Telangana,2000,0.1319689105236264,0.11545179112457672,0.03217349857006673,0.1399738596549035
Telangana,2000,0.07082537718850013,0.10668330065941899,0.031140768986336193,0.1766867661757114
Telangana,2000,0.2009789419896189,0.2432008554624844,0.06522084524944391,0.2844157413204169
Telangana,2000,0.2234892289487131,0.18335412582427374,0.05703844931680965,0.2653157160587389
Telangana,2000,0.1625608476992174,0.18007485296738548,0.06522084524944391,0.18132173492811404
Telangana,2000,0.3341446359895651,0.303047585100695,0.07260883380997776,0.32126703790350036
Telangana,2000,0.06720813274883683,0.062127962929959,0.01870829361296473,0.08130086658538996
Telangana,2001,0.23626388403302584,0.4261985385849224,0.309540832538926,0.2268828187639351
Telangana,2001,0.3187478148616303,0.2202459454642666,0.07165554496345726,0.17168056058958558
Telangana,2001,0.10335368313476588,0.09738014614150775,0.029393072767715286,0.10733357496677538
Telangana,2001,0.05860204932361563,0.08960969524148993,0.025579917381633302,0.13059189209968478
Telangana,2001,0.1885539090444558,0.22085189805738725,0.05668096599936447,0.22975606005689367
Telangana,2001,0.2040852002259097,0.17590447335590803,0.06939148395297108,0.23253045130536973
Telangana,2001,0.14724470860339403,0.1969702370343967,0.05787257705751509,0.15764824760837806
Telangana,2001,0.33126697684425677,0.3161290322580645,0.08746425166825549,0.28466176809779564
Telangana,2001,0.05935508162332249,0.05314560684369987,0.020892913886240864,0.07097652860610452
Telangana,2002,0.24318909178925852,0.29467118160755656,0.26759612329202415,0.17934912737377395
Telangana,2002,0.3467982680257106,0.26665478524327213,0.053384175405147755,0.15679374389051806
Telangana,2002,0.1045235726003819,0.08814828016396364,0.014219891960597395,0.09235669489384603
Telangana,2002,0.06750396686657882,0.09285332382819461,0.02470606927232285,0.1314507891528551
Telangana,2002,0.14468977758653148,0.1638923543040456,0.046155068319033994,0.1485694201895724
Telangana,2002,0.20387004814027918,0.18018178577793617,0.07296631712742295,0.19543532461256272
Telangana,2002,0.1475674367318398,0.15594368205310996,0.053185573562122654,0.12743528067920962
Telangana,2002,0.3516391899523976,0.2687221529139191,0.1130838894184938,0.2634683185607433
Telangana,2002,0.05563026114084393,0.049296025663874525,0.01751668255481411,0.06591320966094434
Telangana,2003,0.24987225344915687,0.341008732846195,0.3113679694947569,0.209911364460114
Telangana,2003,0.3944006669714655,0.277062912136874,0.07749443914839531,0.17492064538095706
Telangana,2003,0.08924777452061426,0.06840135448226697,0.02569907848744836,0.08700780915351411
Telangana,2003,0.07364924831240083,0.10949919800392086,0.03125993009215126,0.14594659900930287
Telangana,2003,0.15941424844687088,0.1888433434325432,0.06665077851922466,0.19286083012070687
Telangana,2003,0.22843772691821532,0.1709499198003921,0.08408802033682873,0.24310301272968904
Telangana,2003,0.15091574106446495,0.15626448048476207,0.06911344137273594,0.15787670104451546
Telangana,2003,0.33817873759513756,0.25596150418820174,0.11606291706387036,0.2929541884960515
Telangana,2003,0.06513729392464297,0.06779540188914632,0.025659358118843345,0.08686502575592825
Telangana,2004,0.3175510313853105,0.3805738727499554,0.521329837940896,0.24714048787988618
Telangana,2004,0.351289567813248,0.22512921047941542,0.13373848109310454,0.16114753918305927
Telangana,2004,0.09657639243740418,0.08547495990019603,0.04015729265967588,0.09061034410798817
Telangana,2004,0.06188311862948122,0.11406166458741757,0.03145853193517636,0.12410732918163145
Telangana,2004,0.17393701422693164,0.24901087150240597,0.1144343819510645,0.2555888716816589
Telangana,2004,0.1825968856735605,0.148101942612725,0.084604385128694,0.1921974364888464
Telangana,2004,0.14848183309576957,0.1665656745678132,0.07809024467747061,0.16720375190835501
Telangana,2004,0.2203695237070704,0.1868472643022634,0.08778201461709566,0.17218359748261886
Telangana,2004,0.06357744130382165,0.09028693637497771,0.026890689545598978,0.08966797368392147
Telangana,2005,0.3916440308743243,0.5695241489930494,0.5774944391483953,0.3196393071710215
Telangana,2005,0.47797380523357447,0.3977544109784352,0.19141245630759454,0.27862312871374123
Telangana,2005,0.12763897480031197,0.1179112457672429,0.04913409596441055,0.12770107746548484
Telangana,2005,0.09283812494957373,0.15270005346640528,0.04802192564346997,0.20636154952936392
Telangana,2005,0.24205954333969823,0.3429691677062912,0.11411661900222435,0.35701341065603476
Telangana,2005,0.2485947879407256,0.20916057743717695,0.12797902764537655,0.29298274517556866
Telangana,2005,0.1974692735927709,0.20431295669221172,0.07260883380997776,0.2196162421606423
Telangana,2005,0.30460156523142295,0.2565674567813224,0.11820781696854148,0.3560029435346579
Telangana,2005,0.07754887986445419,0.08925325253965424,0.032689863361932,0.10373763001526683
Telangana,2006,0.38525670333216794,0.5466405275351988,1.0,0.3070589915098795
Telangana,2006,0.4481349003576903,0.3561931919443949,0.2155624404194471,0.271732182279482
Telangana,2006,0.1088131673076406,0.12279451078239173,0.05989831585637115,0.1189275868507474
Telangana,2006,0.07702444665572977,0.14478702548565317,0.03574833174451859,0.1649587575647742
Telangana,2006,0.2804104026033402,0.36571021208340754,0.09080076263107721,0.33990136962228296
Telangana,2006,0.2603743646289971,0.22765995366244873,0.10224022878932316,0.28993157380254153
Telangana,2006,0.1857300379205551,0.23168775619319193,0.08388941849380363,0.22036091249574394
Telangana,2006,0.33952343813032837,0.29880591694885045,0.13914045122338736,0.36741463200325103
Telangana,2006,0.08606083425221203,0.11121012297273213,0.04126946298061646,0.1243182092765275
Telangana,2007,0.44297125030255763,0.6630190696845482,0.5908404829996823,0.2991971179720364
Telangana,2007,0.4172336820590054,0.34967029050080195,0.2335954877661265,0.273625709798236
Telangana,2007,0.11187908452787565,0.10771698449474246,0.0642278360343184,0.12736718398189945
Telangana,2007,0.09026974692735927,0.1324897522723222,0.06931204321576104,0.2013751139521346
Telangana,2007,0.2699755264502595,0.3563357690251292,0.1676596758817922,0.3817764451327336
Telangana,2007,0.28244090041147835,0.20826947068258775,0.17437241817604068,0.3073181982931892
Telangana,2007,0.209746389479063,0.24241668151844592,0.1440260565618049,0.256102891912968
Telangana,2007,0.35723314417879143,0.28422741044377114,0.17361773117254528,0.363930717102156
Telangana,2007,0.11407094640023667,0.10618428087684903,0.06879567842389578,0.14354124792689488
Telangana,2008,0.38916978188957324,0.4420245945464267,0.23744836352081347,0.20733027996529263
Telangana,2008,0.42780302826560523,0.479201568347888,0.2761360025421036,0.331108108998649
Telangana,2008,0.1697146545464325,0.19860987346284084,0.12452335557673976,0.2001647500741375
Telangana,2008,0.09439797757039507,0.1762965603279273,0.09111852557991738,0.22712445220600347
Telangana,2008,0.277667213511551,0.3851363393334521,0.20277248172863044,0.4409063450745219
Telangana,2008,0.28055831966221123,0.28390661201211903,0.246147124245313,0.3641174338528452
Telangana,2008,0.20103273001102653,0.27371235073961864,0.19764855417858276,0.28174020011642337
Telangana,2008,0.40152757980797676,0.3697380146141508,0.27546075627581823,0.48366228431469455
