State,Year,Rainfall
Punjab,1932,0.05230279970469646
Punjab,1933,0.11238571185189389
Punjab,1934,0.042389038073063275
Punjab,1935,0.06981008088396357
Punjab,1936,0.07438566317548653
Punjab,1937,0.06541297875274818
Punjab,1938,0.04266487104808416
Punjab,1939,0.038251543447749926
Punjab,1940,0.059101271265505455
Punjab,1941,0.0548988747637166
Punjab,1942,0.11417051345497026
Punjab,1943,0.04126948070386085
Punjab,1944,0.07446679052108093
Punjab,1945,0.10341302742915551
Punjab,1946,0.0503232924721936
Punjab,1947,0.07024816855017318
Punjab,1948,0.07337968409011625
Punjab,1949,0.06765209349115306
Punjab,1950,0.13370597827409683
Punjab,1951,0.053795542863633035
Punjab,1952,0.06456925435856664
Punjab,1953,0.07196806827677404
Punjab,1954,0.07548899507557011
Punjab,1955,0.13076916836358027
Punjab,1956,0.09450524488289266
Punjab,1957,0.08803128270446117
Punjab,1958,0.10709620891914035
Punjab,1959,0.08629515750874145
Punjab,1960,0.07122169669730574
Punjab,1961,0.0847212870042105
Punjab,1962,0.09757185854636019
Punjab,1963,0.05001500855893495
Punjab,1964,0.08775544972944027
Punjab,1965,0.04141550992593072
Punjab,1966,0.07630026853151392
Punjab,1967,0.08314741649967952
Punjab,1968,0.05975029003026049
Punjab,1969,0.05303294581504587
Punjab,1970,0.07831222670225452
Punjab,1971,0.09411583362403964
Punjab,1972,0.04915505869563453
Punjab,1973,0.09332078563721471
Punjab,1974,0.030544445616283875
Punjab,1975,0.0872849111249929
Punjab,1976,0.10169312770255468
Punjab,1977,0.08837201755595758
Punjab,1978,0.08967005508546766
Punjab,1979,0.04803550132643209
Punjab,1980,0.08011325377444975
Punjab,1981,0.05447701256662583
Punjab,1982,0.06544542969098593
Punjab,1983,0.09461882316672479
Punjab,1984,0.08803128270446117
Punjab,1985,0.09491088161086456
Punjab,1986,0.07203297015324955
Punjab,1987,0.039208846125763606
Punjab,1988,0.17112191006222463
Punjab,1989,0.05068025279280886
Punjab,1990,0.09520294005500432
Punjab,1991,0.049966332151578315
Punjab,1992,0.050339517941312466
Punjab,1993,0.0673600350470133
Punjab,1994,0.06700307472639802
Punjab,1995,0.11376487672699834
Punjab,1996,0.06843091600885909
Punjab,1997,0.0847212870042105
Punjab,1998,0.06825243584855145
Punjab,1999,0.03187493408403169
Punjab,2000,0.038511150953651936
Punjab,2001,0.044303643429090635
Punjab,2002,0.017320688284400018
Punjab,2003,0.041642666493594986
Punjab,2004,0.029814299505934456
Punjab,2005,0.06231391415104288
Punjab,2006,0.07784168809780712
Punjab,2007,0.06925841493392176
Punjab,2008,0.089102163666307
Punjab,2009,0.031355719072227665
Punjab,2010,0.0460073176865726
Punjab,2011,0.08717133284116077
Punjab,2012,0.052838240185619355
Punjab,2013,0.06792792646617393
Punjab,2014,0.03484419493278598
Punjab,2015,0.05562902087406601
Punjab,2016,0.04479040750265691
Punjab,2017,0.053471033481255516
Rajasthan,1901,0.019105489887476367
Rajasthan,1902,0.035533777370338214
Rajasthan,1903,0.0533168915246262
Rajasthan,1904,0.042713547455440794
Rajasthan,1905,0.004729724248152323
Rajasthan,1906,0.047134987790334475
Rajasthan,1907,0.04616957237776136
Rajasthan,1908,0.09055434315244637
Rajasthan,1909,0.07073493262373948
Rajasthan,1910,0.05213243227894825
Rajasthan,1911,0.01811573627122494
Rajasthan,1912,0.04862773094927105
Rajasthan,1913,0.03331900083561166
Rajasthan,1914,0.05216488321718602
Rajasthan,1915,0.017288237346162263
Rajasthan,1916,0.07553767148292673
Rajasthan,1917,0.14467439539845692
Rajasthan,1918,0.0
Rajasthan,1919,0.061340386003910334
Rajasthan,1920,0.04133438258033636
Rajasthan,1921,0.03487664587102374
Rajasthan,1922,0.04695650763002685
Rajasthan,1923,0.05091552209503256
Rajasthan,1924,0.07184637725838247
Rajasthan,1925,0.02575793222621548
Rajasthan,1926,0.07599198461825526
Rajasthan,1927,0.05860639445737973
Rajasthan,1928,0.044165726941580184
Rajasthan,1929,0.04408459959598581
Rajasthan,1930,0.0450662404776778
Rajasthan,1931,0.06763586802203417
Rajasthan,1932,0.03838945993526035
Rajasthan,1933,0.07936688219498145
Rajasthan,1934,0.06452869068576944
Rajasthan,1935,0.049122607757396776
Rajasthan,1936,0.038267768916868804
Rajasthan,1937,0.050874958422235377
Rajasthan,1938,0.028451360099948884
Rajasthan,1939,0.01640394927918353
Rajasthan,1940,0.04943089167065542
Rajasthan,1941,0.03202907604066102
Rajasthan,1942,0.07644629775358378
Rajasthan,1943,0.05486642382547884
Rajasthan,1944,0.08892368350599936
Rajasthan,1945,0.07217899937531941
Rajasthan,1946,0.06286558010108464
Rajasthan,1947,0.05128059515020727
Rajasthan,1948,0.04552866634756577
Rajasthan,1949,0.03229679628112247
Rajasthan,1950,0.05536941336816401
Rajasthan,1951,0.016777135068917683
Rajasthan,1952,0.05223789782822095
Rajasthan,1953,0.04497700039752398
Rajasthan,1954,0.04708631138297784
Rajasthan,1955,0.07301461103494156
Rajasthan,1956,0.0784582559243244
Rajasthan,1957,0.04814096687570479
Rajasthan,1958,0.054428336159269196
Rajasthan,1959,0.06373364269894452
Rajasthan,1960,0.0384137981389387
Rajasthan,1961,0.07695740003082838
Rajasthan,1962,0.04305428230693719
Rajasthan,1963,0.03377331397094018
Rajasthan,1964,0.052546181741479576
Rajasthan,1965,0.024597811184215862
Rajasthan,1966,0.031672115720045746
Rajasthan,1967,0.06200563023778425
Rajasthan,1968,0.026439401929208267
Rajasthan,1969,0.03384632858197512
Rajasthan,1970,0.05988820651777093
Rajasthan,1971,0.05678914191606565
Rajasthan,1972,0.02468705126436968
Rajasthan,1973,0.08657099048376235
Rajasthan,1974,0.03571225753064584
Rajasthan,1975,0.09052189221420862
Rajasthan,1976,0.0733877968246757
Rajasthan,1977,0.0763408322043111
Rajasthan,1978,0.06254107071870715
Rajasthan,1979,0.03954146824270056
Rajasthan,1980,0.03650730551747077
Rajasthan,1981,0.04282712573927292
Rajasthan,1982,0.05160510453258479
Rajasthan,1983,0.07534296585350023
Rajasthan,1984,0.03493343501293981
Rajasthan,1985,0.03647485457923302
Rajasthan,1986,0.03718877522046355
Rajasthan,1987,0.01969771951031534
Rajasthan,1988,0.04742704623447424
Rajasthan,1989,0.03429252898274421
Rajasthan,1990,0.07213843570252224
Rajasthan,1991,0.03421140163714983
Rajasthan,1992,0.06599709564102771
Rajasthan,1993,0.04484719664457298
Rajasthan,1994,0.07453980513211586
Rajasthan,1995,0.06379043184086058
Rajasthan,1996,0.05579127556525477
Rajasthan,1997,0.04730535521608268
Rajasthan,1998,0.03403292147684221
Rajasthan,1999,0.022456049260524247
Rajasthan,2000,0.02753462109473239
Rajasthan,2001,0.040612349204546365
Rajasthan,2002,0.0033911230458450597
Rajasthan,2003,0.05344669527757721
Rajasthan,2004,0.037886470392575235
Rajasthan,2005,0.03997955590891022
Rajasthan,2006,0.06277634002093085
Rajasthan,2007,0.04466871648426534
Rajasthan,2008,0.051337384292123346
Rajasthan,2009,0.019356984658818945
Rajasthan,2010,0.0670679766028735
Rajasthan,2011,0.07178958811646641
Rajasthan,2012,0.05557223173214996
Rajasthan,2013,0.07217088664075999
Rajasthan,2014,0.052716549167227796
Rajasthan,2015,0.06272766361357421
Rajasthan,2016,0.07071870715462059
Rajasthan,2017,0.054574365381339064
Sub Himalayan West Bengal & Sikkim,1901,0.31562593803493333
Sub Himalayan West Bengal & Sikkim,1902,0.488784144471577
Sub Himalayan West Bengal & Sikkim,1903,0.3628907295782189
Sub Himalayan West Bengal & Sikkim,1904,0.32482577902533605
Sub Himalayan West Bengal & Sikkim,1905,0.46032467163706864
Sub Himalayan West Bengal & Sikkim,1906,0.3975321061470189
Sub Himalayan West Bengal & Sikkim,1907,0.3832536933224081
Sub Himalayan West Bengal & Sikkim,1908,0.2953441016363385
Sub Himalayan West Bengal & Sikkim,1909,0.4059855755579532
Sub Himalayan West Bengal & Sikkim,1910,0.4669933394449266
Sub Himalayan West Bengal & Sikkim,1911,0.49102325920998185
Sub Himalayan West Bengal & Sikkim,1912,0.42602402991976496
Sub Himalayan West Bengal & Sikkim,1913,0.4489830687229744
Sub Himalayan West Bengal & Sikkim,1914,0.36444837461363094
Sub Himalayan West Bengal & Sikkim,1915,0.3791811005735703
Sub Himalayan West Bengal & Sikkim,1916,0.5368764349399252
Sub Himalayan West Bengal & Sikkim,1917,0.4338122550968254
Sub Himalayan West Bengal & Sikkim,1918,0.4564954609250139
Sub Himalayan West Bengal & Sikkim,1919,0.3856063863446451
Sub Himalayan West Bengal & Sikkim,1920,0.44070807947234764
Sub Himalayan West Bengal & Sikkim,1921,0.5428149566374337
Sub Himalayan West Bengal & Sikkim,1922,0.4598216820943835
Sub Himalayan West Bengal & Sikkim,1923,0.37660125098366903
Sub Himalayan West Bengal & Sikkim,1924,0.4515466928437568
Sub Himalayan West Bengal & Sikkim,1925,0.4411137162003196
Sub Himalayan West Bengal & Sikkim,1926,0.4007285235634374
Sub Himalayan West Bengal & Sikkim,1927,0.4160615918807752
Sub Himalayan West Bengal & Sikkim,1928,0.43824180816627856
Sub Himalayan West Bengal & Sikkim,1929,0.44836650089645713
Sub Himalayan West Bengal & Sikkim,1930,0.3271946975166919
Sub Himalayan West Bengal & Sikkim,1931,0.4394749438193131
Sub Himalayan West Bengal & Sikkim,1932,0.4133681640070418
Sub Himalayan West Bengal & Sikkim,1933,0.3806900692016257
Sub Himalayan West Bengal & Sikkim,1934,0.3967046072219563
Sub Himalayan West Bengal & Sikkim,1935,0.42464486504466054
Sub Himalayan West Bengal & Sikkim,1936,0.40439547958430344
Sub Himalayan West Bengal & Sikkim,1937,0.3894842734640565
Sub Himalayan West Bengal & Sikkim,1938,0.49996349269448254
Sub Himalayan West Bengal & Sikkim,1939,0.39316745495404126
Sub Himalayan West Bengal & Sikkim,1940,0.34921265911100646
Sub Himalayan West Bengal & Sikkim,1941,0.4137575752658948
Sub Himalayan West Bengal & Sikkim,1942,0.3565465711527384
Sub Himalayan West Bengal & Sikkim,1943,0.4461436116271711
Sub Himalayan West Bengal & Sikkim,1944,0.3918856428936501
Sub Himalayan West Bengal & Sikkim,1945,0.4198259007163544
Sub Himalayan West Bengal & Sikkim,1946,0.42195143717092715
Sub Himalayan West Bengal & Sikkim,1947,0.38391893755628204
Sub Himalayan West Bengal & Sikkim,1948,0.44922645075975753
Sub Himalayan West Bengal & Sikkim,1949,0.5061940728361308
Sub Himalayan West Bengal & Sikkim,1950,0.42097790902379456
Sub Himalayan West Bengal & Sikkim,1951,0.4080948865434071
Sub Himalayan West Bengal & Sikkim,1952,0.5034357430859219
Sub Himalayan West Bengal & Sikkim,1953,0.3936379935584887
Sub Himalayan West Bengal & Sikkim,1954,0.4685347590112198
Sub Himalayan West Bengal & Sikkim,1955,0.4583613898736847
Sub Himalayan West Bengal & Sikkim,1956,0.44093523604001195
Sub Himalayan West Bengal & Sikkim,1957,0.333847139855431
Sub Himalayan West Bengal & Sikkim,1958,0.43035623017450486
Sub Himalayan West Bengal & Sikkim,1959,0.39138265335096495
Sub Himalayan West Bengal & Sikkim,1960,0.3963151959631032
Sub Himalayan West Bengal & Sikkim,1961,0.3466165840519863
Sub Himalayan West Bengal & Sikkim,1962,0.3819069793855414
Sub Himalayan West Bengal & Sikkim,1963,0.3953741187542084
Sub Himalayan West Bengal & Sikkim,1964,0.4564954609250139
Sub Himalayan West Bengal & Sikkim,1965,0.4210103599620323
Sub Himalayan West Bengal & Sikkim,1966,0.3808685493619334
Sub Himalayan West Bengal & Sikkim,1967,0.43687886876029297
Sub Himalayan West Bengal & Sikkim,1968,0.5209754752034268
Sub Himalayan West Bengal & Sikkim,1969,0.3662007252784696
Sub Himalayan West Bengal & Sikkim,1970,0.4112101766142313
Sub Himalayan West Bengal & Sikkim,1971,0.4963127621427354
Sub Himalayan West Bengal & Sikkim,1972,0.36452950195922534
Sub Himalayan West Bengal & Sikkim,1973,0.4278088315228413
Sub Himalayan West Bengal & Sikkim,1974,0.5149396006912049
Sub Himalayan West Bengal & Sikkim,1975,0.4049309200652263
Sub Himalayan West Bengal & Sikkim,1976,0.42607270632712163
Sub Himalayan West Bengal & Sikkim,1977,0.4443425845549759
Sub Himalayan West Bengal & Sikkim,1978,0.35855852932347904
Sub Himalayan West Bengal & Sikkim,1979,0.3802844324736538
Sub Himalayan West Bengal & Sikkim,1980,0.48362444529177445
Sub Himalayan West Bengal & Sikkim,1981,0.45453217916162997
Sub Himalayan West Bengal & Sikkim,1982,0.35205211620680976
Sub Himalayan West Bengal & Sikkim,1983,0.4333579419614969
Sub Himalayan West Bengal & Sikkim,1984,0.4186901178780331
Sub Himalayan West Bengal & Sikkim,1985,0.4656628509771788
Sub Himalayan West Bengal & Sikkim,1986,0.3565465711527384
Sub Himalayan West Bengal & Sikkim,1987,0.4896116433966396
Sub Himalayan West Bengal & Sikkim,1988,0.4824562115152154
Sub Himalayan West Bengal & Sikkim,1989,0.4359215660822793
Sub Himalayan West Bengal & Sikkim,1990,0.5512359751101303
Sub Himalayan West Bengal & Sikkim,1991,0.471260637823191
Sub Himalayan West Bengal & Sikkim,1992,0.3554756901908926
Sub Himalayan West Bengal & Sikkim,1993,0.442622684828375
Sub Himalayan West Bengal & Sikkim,1994,0.31791372918069494
Sub Himalayan West Bengal & Sikkim,1995,0.5500190649262147
Sub Himalayan West Bengal & Sikkim,1996,0.4271111363507297
Sub Himalayan West Bengal & Sikkim,1997,0.3867259437138476
Sub Himalayan West Bengal & Sikkim,1998,0.5658064463788809
Sub Himalayan West Bengal & Sikkim,1999,0.5119703398424507
Sub Himalayan West Bengal & Sikkim,2000,0.44458596659175903
Sub Himalayan West Bengal & Sikkim,2001,0.3966559308145996
Sub Himalayan West Bengal & Sikkim,2002,0.386012023072617
Sub Himalayan West Bengal & Sikkim,2003,0.41461752512919525
Sub Himalayan West Bengal & Sikkim,2004,0.4132221347849719
Sub Himalayan West Bengal & Sikkim,2005,0.42831182106552645
Sub Himalayan West Bengal & Sikkim,2006,0.3397856615529396
Sub Himalayan West Bengal & Sikkim,2007,0.400923229192864
Sub Himalayan West Bengal & Sikkim,2008,0.4091982184434907
Sub Himalayan West Bengal & Sikkim,2009,0.349926579752237
Sub Himalayan West Bengal & Sikkim,2010,0.39660725440724304
Sub Himalayan West Bengal & Sikkim,2011,0.3651947461930992
Sub Himalayan West Bengal & Sikkim,2012,0.3998361227618993
Sub Himalayan West Bengal & Sikkim,2013,0.36315033708412087
Sub Himalayan West Bengal & Sikkim,2014,0.3496020703698595
Sub Himalayan West Bengal & Sikkim,2015,0.3814039898428563
Sub Himalayan West Bengal & Sikkim,2016,0.3986354380471025
Sub Himalayan West Bengal & Sikkim,2017,0.4083869449875469
Tamil Nadu,1901,0.12856250456341314
Tamil Nadu,1902,0.1574276141258934
Tamil Nadu,1903,0.1615975596894445
Tamil Nadu,1904,0.080340410342114
Tamil Nadu,1905,0.1059766515499379
Tamil Nadu,1906,0.13341391982995707
Tamil Nadu,1907,0.11644207913161286
Tamil Nadu,1908,0.09687416337424853
Tamil Nadu,1909,0.12763765282363723
Tamil Nadu,1910,0.12586907668967978
Tamil Nadu,1911,0.1049706724645676
Tamil Nadu,1912,0.11944379091860491
Tamil Nadu,1913,0.11533874723152929
Tamil Nadu,1914,0.12742672172509184
Tamil Nadu,1915,0.13313808685493617
Tamil Nadu,1916,0.11835668448764022
Tamil Nadu,1917,0.12661544826914806
Tamil Nadu,1918,0.11418673892408912
Tamil Nadu,1919,0.13964449997160538
Tamil Nadu,1920,0.16002368918491353
Tamil Nadu,1921,0.13166156916511845
Tamil Nadu,1922,0.148065518444302
Tamil Nadu,1923,0.1080859625353918
Tamil Nadu,1924,0.11798349869790609
Tamil Nadu,1925,0.1371620031964174
Tamil Nadu,1926,0.10508425074839975
Tamil Nadu,1927,0.107404492832399
Tamil Nadu,1928,0.1302661788208951
Tamil Nadu,1929,0.13138573619009758
Tamil Nadu,1930,0.17968895775699112
Tamil Nadu,1931,0.14146175251291948
Tamil Nadu,1932,0.15281958089613262
Tamil Nadu,1933,0.13677259193756436
Tamil Nadu,1934,0.10899458880604884
Tamil Nadu,1935,0.11778879306847956
Tamil Nadu,1936,0.12599888044263077
Tamil Nadu,1937,0.13826533509650096
Tamil Nadu,1938,0.09982719875388396
Tamil Nadu,1939,0.14405782757193963
Tamil Nadu,1940,0.16396647818080037
Tamil Nadu,1941,0.13612357317280932
Tamil Nadu,1942,0.11022772445908338
Tamil Nadu,1943,0.16539431946326144
Tamil Nadu,1944,0.17193318351816841
Tamil Nadu,1945,0.09995700250683495
Tamil Nadu,1946,0.1827231204822209
Tamil Nadu,1947,0.125187606986687
Tamil Nadu,1948,0.11986565311569569
Tamil Nadu,1949,0.10915684349723759
Tamil Nadu,1950,0.09403470627844526
Tamil Nadu,1951,0.11149331105035573
Tamil Nadu,1952,0.08898858538247487
Tamil Nadu,1953,0.1298118656855666
Tamil Nadu,1954,0.13764876726998365
Tamil Nadu,1955,0.14483665008964566
Tamil Nadu,1956,0.1333327924843627
Tamil Nadu,1957,0.11340791640638306
Tamil Nadu,1958,0.11107144885326495
Tamil Nadu,1959,0.11785369494495507
Tamil Nadu,1960,0.13725935601113065
Tamil Nadu,1961,0.12051467188045073
Tamil Nadu,1962,0.12552834183818337
Tamil Nadu,1963,0.14681615732214853
Tamil Nadu,1964,0.12049844641133184
Tamil Nadu,1965,0.12231569895264593
Tamil Nadu,1966,0.1620843237630108
Tamil Nadu,1967,0.11863251746266112
Tamil Nadu,1968,0.10083317783925425
Tamil Nadu,1969,0.1288058866001963
Tamil Nadu,1970,0.12560946918377774
Tamil Nadu,1971,0.1427273391041918
Tamil Nadu,1972,0.150158603960637
Tamil Nadu,1973,0.1120449770003975
Tamil Nadu,1974,0.07866918702286979
Tamil Nadu,1975,0.1226077573967857
Tamil Nadu,1976,0.11210987887687299
Tamil Nadu,1977,0.1749186698360416
Tamil Nadu,1978,0.13480931017418038
Tamil Nadu,1979,0.15178115087252458
Tamil Nadu,1980,0.08780412613679692
Tamil Nadu,1981,0.14245150612917096
Tamil Nadu,1982,0.08285535805553979
Tamil Nadu,1983,0.13625337692576034
Tamil Nadu,1984,0.13886567745389936
Tamil Nadu,1985,0.1453071886940931
Tamil Nadu,1986,0.12737804531773522
Tamil Nadu,1987,0.1290817195752172
Tamil Nadu,1988,0.10858895207807695
Tamil Nadu,1989,0.11172046761801999
Tamil Nadu,1990,0.11929776169653503
Tamil Nadu,1991,0.127670103761875
Tamil Nadu,1992,0.1218127094099608
Tamil Nadu,1993,0.14835757688844176
Tamil Nadu,1994,0.11973584936274467
Tamil Nadu,1995,0.10959493116344723
Tamil Nadu,1996,0.1462644913721068
Tamil Nadu,1997,0.12697240858976333
Tamil Nadu,1998,0.147935714691351
Tamil Nadu,1999,0.12244550270559695
Tamil Nadu,2000,0.13046088445032164
Tamil Nadu,2001,0.05118324233549402
Tamil Nadu,2002,0.024346316412873284
Tamil Nadu,2003,0.02929508449413043
Tamil Nadu,2004,0.1411047921923042
Tamil Nadu,2005,0.19427565449486053
Tamil Nadu,2006,0.12330545256889736
Tamil Nadu,2007,0.1459075310514915
Tamil Nadu,2008,0.16800661999140049
Tamil Nadu,2009,0.12340280538361062
Tamil Nadu,2010,0.15045066240477675
Tamil Nadu,2011,0.1230782960012331
Tamil Nadu,2012,0.07595953368001751
Tamil Nadu,2013,0.09312608000778821
Tamil Nadu,2014,0.12088785767018487
Tamil Nadu,2015,0.16820132562082696
Tamil Nadu,2016,0.05955558440083398
Tamil Nadu,2017,0.1306231391415104
Telangana,1901,0.10704753251178373
Telangana,1902,0.07503468194024157
Telangana,1903,0.1809869952865012
Telangana,1904,0.058208870463967284
Telangana,1905,0.09036775025757932
Telangana,1906,0.1115095365194746
Telangana,1907,0.10964360757080388
Telangana,1908,0.13221323511516023
Telangana,1909,0.09760430948459795
Telangana,1910,0.1310936777459578
Telangana,1911,0.08016193018180637
Telangana,1912,0.09343436392104684
Telangana,1913,0.09155220950325726
Telangana,1914,0.14855228251786826
Telangana,1915,0.1385736190097596
Telangana,1916,0.16138662859089908
Telangana,1917,0.16842848218849124
Telangana,1918,0.06275200181725255
Telangana,1919,0.11790237135231171
Telangana,1920,0.043654624664335596
Telangana,1921,0.1355394562845298
Telangana,1922,0.09727980010222045
Telangana,1923,0.10031396282745023
Telangana,1924,0.12599888044263077
Telangana,1925,0.16224657845419954
Telangana,1926,0.09663078133746542
Telangana,1927,0.13589641660514507
Telangana,1928,0.13604244582721495
Telangana,1929,0.10101165799956188
Telangana,1930,0.10836179551041267
Telangana,1931,0.16471284976026865
Telangana,1932,0.12687505577505007
Telangana,1933,0.19930554992171207
Telangana,1934,0.12330545256889736
Telangana,1935,0.11853516464794786
Telangana,1936,0.16047800232024206
Telangana,1937,0.11327811265343207
Telangana,1938,0.16344726316899633
Telangana,1939,0.09281779609452956
Telangana,1940,0.14840625329579837
Telangana,1941,0.06919351305744625
Telangana,1942,0.11989810405393342
Telangana,1943,0.11866496840089885
Telangana,1944,0.12859495550165093
Telangana,1945,0.1394497943421789
Telangana,1946,0.1062524845249588
Telangana,1947,0.13589641660514507
Telangana,1948,0.12121236705256239
Telangana,1949,0.14126704688349298
Telangana,1950,0.09627382101685011
Telangana,1951,0.118908350437682
Telangana,1952,0.09114657277528534
Telangana,1953,0.1791535172760682
Telangana,1954,0.12338657991449176
Telangana,1955,0.16797416905316273
Telangana,1956,0.15455570609185235
Telangana,1957,0.13227813699163576
Telangana,1958,0.15348482513000655
Telangana,1959,0.17136529209900778
Telangana,1960,0.10896213786781109
Telangana,1961,0.1587743280627601
Telangana,1962,0.15750874147148777
Telangana,1963,0.13664278818461337
Telangana,1964,0.11675036304487152
Telangana,1965,0.09912950358177228
Telangana,1966,0.130282404290014
Telangana,1967,0.12560946918377774
Telangana,1968,0.09422941190787179
Telangana,1969,0.14264621175859743
Telangana,1970,0.13018505147530074
Telangana,1971,0.09104921996057211
Telangana,1972,0.08157354599514857
Telangana,1973,0.14189984017912916
Telangana,1974,0.10748562017799337
Telangana,1975,0.17001857816214108
Telangana,1976,0.1407802828099267
Telangana,1977,0.10394846791007842
Telangana,1978,0.18557880304714308
Telangana,1979,0.10120636362898841
Telangana,1980,0.12244550270559695
Telangana,1981,0.1582875639891938
Telangana,1982,0.12416540243219781
Telangana,1983,0.2157257246700145
Telangana,1984,0.0932721092298581
Telangana,1985,0.10026528642009361
Telangana,1986,0.13618847504928483
Telangana,1987,0.13125593243714656
Telangana,1988,0.22341659703236166
Telangana,1989,0.1611270210849971
Telangana,1990,0.2040758378426616
Telangana,1991,0.11051978290322317
Telangana,1992,0.11285625045634129
Telangana,1993,0.11644207913161286
Telangana,1994,0.13106122680772006
Telangana,1995,0.18140885748359195
Telangana,1996,0.13286225387991527
Telangana,1997,0.11163934027242561
Telangana,1998,0.15009370208416148
Telangana,1999,0.11290492686369791
Telangana,2000,0.1476598817163301
Telangana,2001,0.12239682629824031
Telangana,2002,0.09692283978160515
Telangana,2003,0.12903304316786057
Telangana,2004,0.08097320363775015
Telangana,2005,0.16146775593649346
Telangana,2006,0.14360351443661112
Telangana,2007,0.10957870569432834
Telangana,2008,0.14073160640257007
Telangana,2009,0.08085962535391802
Telangana,2010,0.1798512124481799
Telangana,2011,0.09494333254910231
Telangana,2012,0.13639940614783022
Telangana,2013,0.19158222662112714
Telangana,2014,0.09385622611813763
Telangana,2015,0.11185027137097098
Telangana,2016,0.14204586940119904
Telangana,2017,0.10510047621751861
Tripura,1901,0.3245823969885529
Tripura,1902,0.32565327795039867
Tripura,1903,0.33469086424961253
Tripura,1904,0.3815986954722828
Tripura,1905,0.3828642820635551
Tripura,1906,0.3807225201398635
Tripura,1907,0.3170051029100378
Tripura,1908,0.34906662988893666
Tripura,1909,0.34734673016233575
Tripura,1910,0.3407267387618344
Tripura,1911,0.37510850782473243
Tripura,1912,0.3473629556314547
Tripura,1913,0.39675328362931284
Tripura,1914,0.3831238895694571
Tripura,1915,0.43029132829802935
Tripura,1916,0.3873100606021271
Tripura,1917,0.3333116993745081
Tripura,1918,0.4616713855739354
Tripura,1919,0.30503070670030746
Tripura,1920,0.35823401994110154
Tripura,1921,0.4008096509090318
Tripura,1922,0.37231772713628575
Tripura,1923,0.40848429780226014
Tripura,1924,0.411112823799518
Tripura,1925,0.3698676812993355
Tripura,1926,0.372415079950999
Tripura,1927,0.44125974542238944
Tripura,1928,0.37390782310993564
Tripura,1929,0.43670038859998533
Tripura,1930,0.376341643477767
Tripura,1931,0.3720743450995026
Tripura,1932,0.42084810527084354
Tripura,1933,0.3705653764714472
Tripura,1934,0.46613338958162626
Tripura,1935,0.38541168071521864
Tripura,1936,0.4460624842815767
Tripura,1937,0.4175867859779495
Tripura,1938,0.4549053649513641
Tripura,1939,0.395958235642488
Tripura,1940,0.3827182528414852
Tripura,1941,0.4540291896189448
Tripura,1942,0.40773792622279187
Tripura,1943,0.3666874893520358
Tripura,1944,0.43960474757226414
Tripura,1945,0.46793441665382146
Tripura,1946,0.46538701800215787
Tripura,1947,0.4936193342690019
Tripura,1948,0.4306482886186446
Tripura,1949,0.4556679619999513
Tripura,1950,0.36589244136521093
Tripura,1951,0.39612049033367674
Tripura,1952,0.42883103607733053
Tripura,1953,0.4046064106828488
Tripura,1954,0.44411542798731163
Tripura,1955,0.43760901487064235
Tripura,1956,0.46319657967110967
Tripura,1957,0.34656790764462975
Tripura,1958,0.2921639096890388
Tripura,1959,0.3504133438258033
Tripura,1960,0.2647915432854952
Tripura,1961,0.28122794350291647
Tripura,1962,0.2684584993063612
Tripura,1963,0.4546457574454621
Tripura,1964,0.35059182398611094
Tripura,1965,0.3022886024192174
Tripura,1966,0.3749138021953059
Tripura,1967,0.33456106049666157
Tripura,1968,0.31510672302312936
Tripura,1969,0.5584887598062679
Tripura,1970,0.6730730227237695
Tripura,1971,0.47260735176005764
Tripura,1972,0.19240972554618982
Tripura,1973,0.3144252533201366
Tripura,1974,0.3507378532081808
Tripura,1975,0.3312835157346486
Tripura,1976,0.40295141283272345
Tripura,1977,0.35542701378353597
Tripura,1978,0.32172671442363077
Tripura,1979,0.2565652304422251
Tripura,1980,0.34674638780493733
Tripura,1981,0.30897349569619426
Tripura,1982,0.30172071100005676
Tripura,1983,0.39266446541135613
Tripura,1984,0.37092233679206243
Tripura,1985,0.3143441259745422
Tripura,1986,0.3527984877862781
Tripura,1987,0.35588132691886454
Tripura,1988,0.43034000470538597
Tripura,1989,0.3555081411291303
Tripura,1990,0.3917396136715802
Tripura,1991,0.43548347841606966
Tripura,1992,0.33318189562155714
Tripura,1993,0.44031866821349464
Tripura,1994,0.25061048327559765
Tripura,1995,0.35245775293478165
Tripura,1996,0.3288172444285795
Tripura,1997,0.33165670152438276
Tripura,1998,0.3338309143863122
Tripura,1999,0.3350640500393467
Tripura,2000,0.35630318911595527
Tripura,2001,0.32143465597949095
Tripura,2002,0.3365730186674022
Tripura,2003,0.32357641790318253
Tripura,2004,0.3546481912658299
Tripura,2005,0.2707625159212415
Tripura,2006,0.2764901065202047
Tripura,2007,0.3845841817901559
Tripura,2008,0.2565165540348685
Tripura,2009,0.2546993014935544
Tripura,2010,0.3451562918312875
Tripura,2011,0.27975142581309875
Tripura,2012,0.2847488703017126
Tripura,2013,0.2254123297339834
Tripura,2014,0.2323406050477434
Tripura,2015,0.2846677429561182
Tripura,2016,0.290184402456536
Tripura,2017,0.42793863527579235
Uttar Pradesh,1901,0.10653643023453913
Uttar Pradesh,1902,0.10594420061170018
Uttar Pradesh,1903,0.1370159739743475
Uttar Pradesh,1904,0.13633450427135474
Uttar Pradesh,1905,0.08025117026196019
Uttar Pradesh,1906,0.13308941044757955
